node,in_degree,out_degree,pagerank,betweenness,clustering
ngendombugua,65,0,0.00015122962893538358,0.0,0.0
och1eng,44,0,0.00015117255532292386,0.0,0.0010570824524312897
http://twitter.com/ellewoodsclon3/statuses/1937876380110262302,46,0,0.0001510028802271055,0.0,0.0
chege_manu,53,34,0.00015075165482712516,0.0,0.02054794520547945
http://twitter.com/amenya_nelson/statuses/1938578212532912147,47,0,0.00015069080246505503,0.0,0.0
http://twitter.com/__spence_r/statuses/1937873911913537621,51,0,0.00015051308824401812,0.0,0.0
http://twitter.com/fgaitho237/statuses/1931751667063566376,35,0,0.0001498656007703157,0.0,0.0
onorpik,51,0,0.00014974237474481078,0.0,0.001568627450980392
lawrenc_poetry,45,8,0.00014972520737173358,1.0520699675031196e-05,0.04156862745098039
http://twitter.com/fit_ermined/statuses/1937894407354683771,56,0,0.00014939320627441096,0.0,0.0
osama_otero,35,3,0.00014905522893716362,5.291215259864809e-07,0.0
k24tv,70,0,0.00014877077249510738,0.0,0.0
9,14,0,0.00014876706603994042,0.0,0.0
http://twitter.com/mwagiadv/statuses/1937845284723409296,47,0,0.00014836757327886698,0.0,0.004625346901017576
hiatuskariuki,34,0,0.00014830613837605813,0.0,0.0
http://twitter.com/kimuzi_/statuses/1940252727201927614,43,0,0.00014830032538497022,0.0,0.0
http://twitter.com/datawizz_/statuses/1938467005566194076,44,0,0.0001482645114053674,0.0,0.0010570824524312897
http://twitter.com/rheen_ruby/statuses/1937835301348511806,52,0,0.0001478392809572297,0.0,0.0
sautadu,72,0,0.00014755984183795445,0.0,0.0012072434607645875
http://twitter.com/lawrenc_poetry/statuses/1934958805210529848,43,0,0.00014754949513403896,0.0,0.005537098560354375
_humphreymugo,52,0,0.0001474679599328388,0.0,0.0
http://twitter.com/jmuragengunjiri/statuses/1938087664051208394,46,0,0.00014740826226718174,0.0,0.0
http://twitter.com/m_uthoni__/statuses/1937859377454530988,42,0,0.00014728855874101966,0.0,0.0011614401858304297
66,2,0,0.00014665170773976653,0.0,0.0
59,1,0,0.00014633110723704217,0.0,0.0
cvndyx,62,0,0.00014598806137100165,0.0,0.0005288207297726071
http://twitter.com/fit_ermined/statuses/1938092645277905061,64,0,0.00014580364459651789,0.0,0.0
bungelamayut,43,0,0.0001450762573317099,0.0,0.0022148394241417496
http://twitter.com/c_nyakundih/statuses/1956235691198734607,44,0,0.00014454753806767705,0.0,0.0
luckyaudreyy,41,0,0.00014437791255108307,0.0,0.001282051282051282
14,4,0,0.00014365766811547383,0.0,0.0
http://twitter.com/och1eng/statuses/1933186394786001072,40,0,0.0001434713611048517,0.0,0.001282051282051282
http://twitter.com/nicr1zzyyy/statuses/1938007046453879289,39,0,0.0001430778830891794,0.0,0.0
http://twitter.com/c_nyakundih/statuses/1937020704634876379,39,0,0.00014287470128305103,0.0,0.0
itschanzu,31,6,0.00014276860013985544,2.7602506272294755e-05,0.05555555555555555
http://twitter.com/okiyaomtatah/statuses/1937801941024657910,48,0,0.00014265829702791825,0.0,0.0
http://twitter.com/bevalynekwambo3/statuses/1937831222815937021,64,0,0.00014263578287672079,0.0,0.0
_omalicha__,68,18,0.0001413486127110561,0.0006157872225970166,0.025925925925925925
http://twitter.com/iamwanjiru_/statuses/1937758918744138187,42,0,0.00014112255514130858,0.0,0.0011614401858304297
http://twitter.com/fgaitho237/statuses/1931669226659422214,40,0,0.00014111264328854067,0.0,0.0
mercymaira0,46,0,0.0001410627155229536,0.0,0.001932367149758454
http://twitter.com/mercymaira0/statuses/1937915065661043182,46,0,0.0001410627155229536,0.0,0.001932367149758454
_dcptv,42,1,0.00014105074614914137,3.9684114448986067e-07,0.0011614401858304297
http://twitter.com/sokoanalyst/statuses/1937812868474253699,50,0,0.00014098668795603918,0.0,0.0
mumbu_a2,40,0,0.0001403389170891315,0.0,0.0
rex_maina,68,10,0.00014010256246902602,8.223430383039892e-05,0.034736842105263156
http://twitter.com/nyokaffiii/statuses/1937825526921724389,37,0,0.00013961067600645554,0.0,0.003003003003003003
http://twitter.com/ngartia/statuses/1937832200537313716,36,0,0.00013941374842747732,0.0,0.0
ziyaafrica,49,9,0.00013886269927930656,0.0,0.04350649350649351
http://twitter.com/mumbu_a2/statuses/1937938750497063019,38,0,0.00013854309111516132,0.0,0.0
bcherich,44,15,0.0001384498347657347,3.994867521197931e-05,0.04053109713487072
http://twitter.com/_james041/statuses/1947678511310721418,50,0,0.00013821959106572243,0.0,0.0
wangechikenya,57,0,0.0001382124778207741,0.0,0.0
http://twitter.com/ashleik_/statuses/1937884899782095283,45,0,0.00013820540476305258,0.0,0.0
http://twitter.com/anuarsaddat/statuses/1958946470478192662,46,0,0.0001379721863401149,0.0,0.0
http://twitter.com/nickmuthumbi/statuses/1937834298620379268,42,0,0.00013765774819918993,0.0,0.0011614401858304297
http://twitter.com/brianmutuma_/statuses/1937888246630875255,49,0,0.00013728712097355476,0.0,0.0008503401360544217
http://twitter.com/dukeofsavannah/statuses/1958941042428055712,54,0,0.00013657060336995055,0.0,0.0006988120195667365
nasirkenya,24,0,0.00013642148786053925,0.0,0.0
http://twitter.com/amenya_nelson/statuses/1958936030892921118,49,0,0.00013582829744536635,0.0,0.0
slywanjira,52,6,0.00013540034424289966,0.00010622114634178605,0.03571428571428571
firewater___,54,0,0.00013515988729551415,0.0,0.0
http://twitter.com/adelleo/statuses/1934964058933063796,8,0,0.00013505145602009028,0.0,0.0
mabonga_254,86,7,0.0001347528087919076,1.4550841964628225e-06,0.02243502051983584
brendawambui,49,0,0.00013470903043507235,0.0,0.005050505050505051
http://twitter.com/nyamburah_/statuses/1933127416869965946,38,0,0.0001342325382224236,0.0,0.0
mosesngigeke,23,0,0.0001337391985278982,0.0,0.007905138339920948
bosibori_ke,76,1,0.00013348668643633184,1.3228038149662023e-07,0.0
http://twitter.com/akinyimaikoo/statuses/1937881027805839701,69,0,0.0001334441960560063,0.0,0.0
http://twitter.com/itskipronoh/statuses/1935042073201356885,33,0,0.00013301671369378632,0.0,0.0
http://twitter.com/iamrapcha/statuses/1937900143543505105,56,0,0.0001326397940875542,0.0,0.0
http://twitter.com/badmantriller/statuses/1937863110666133819,43,0,0.00013220613433501558,0.0,0.0022148394241417496
http://twitter.com/moneyacademyke/statuses/1938154751012540462,39,0,0.00013207410524276715,0.0,0.0
http://twitter.com/hiatuskariuki/statuses/1937817157275963845,31,0,0.0001318674236912544,0.0,0.0
http://twitter.com/ziyaafrica/statuses/1942527430750577074,48,0,0.0001318175358429621,0.0,0.0
_juk_a,45,1,0.00013129601802566425,2.6456076299324046e-07,0.0
http://twitter.com/_humphreymugo/statuses/1934954133695393972,43,0,0.00013112718043200786,0.0,0.0
kigutasheilaa,50,0,0.00013105441089127754,0.0,0.0
http://twitter.com/kianangih/statuses/1944818602999472591,46,0,0.00013094681050715534,0.0,0.0
http://twitter.com/njokitheyapper/statuses/1937846994350887181,40,0,0.00013072883377225657,0.0,0.0
http://twitter.com/denzelistiredd/statuses/1937864027184771477,39,0,0.00013039074994037746,0.0,0.0
http://twitter.com/atwoliiya/statuses/1932653465194373494,24,0,0.00013016868975668382,0.0,0.0
mwangihub,42,0,0.00013011410130940292,0.0,0.0
shadongo,40,0,0.00012985056907938893,0.0,0.0
http://twitter.com/fgaitho237/statuses/1931666644272857590,46,0,0.00012971581231838042,0.0,0.0
http://twitter.com/shadongo/statuses/1937836682247540775,39,0,0.0001296100584673006,0.0,0.0
http://twitter.com/kibet_bull/statuses/1937951529249468855,47,0,0.00012956134548877007,0.0,0.0
fernanchh,64,0,0.000128518883163662,0.0,0.0
http://twitter.com/nickmuthumbi/statuses/1937914721320976589,55,0,0.0001284745360184651,0.0,0.0
http://twitter.com/dukeofsavannah/statuses/1956286460627173456,33,0,0.00012840279278336503,0.0,0.0
http://twitter.com/_juk_a/statuses/1930956644508197143,44,0,0.000127773436307492,0.0,0.0
http://twitter.com/_james041/statuses/1957512728614170708,52,0,0.0001277231121273378,0.0,0.0
http://twitter.com/nasirkenya/statuses/1937786238062502216,22,0,0.00012761503356510868,0.0,0.0
762,1,0,0.00012704032033049241,0.0,0.0
katiwa_,35,2,0.0001270395229606217,0.0,0.0
http://twitter.com/iamrapcha/statuses/1942952080140017768,38,0,0.0001269884891686781,0.0,0.0
langata_,28,0,0.0001269058755191786,0.0,0.007936507936507936
http://twitter.com/langata_/statuses/1940000074383208959,28,0,0.0001269058755191786,0.0,0.007936507936507936
http://twitter.com/bitarts13/statuses/1938913391646548443,38,0,0.0001266646854606596,0.0,0.0
http://twitter.com/_james041/statuses/1948630379151097877,47,0,0.00012621048228335849,0.0,0.0
_ndunge_,1,1,0.00012614211267893128,0.0,1.0
http://twitter.com/_ndunge_/statuses/1940360621570290116,1,0,0.00012614211267893128,0.0,0.0
__reggy__,44,9,0.00012571152035953498,0.0,0.03900709219858156
http://twitter.com/justinewanda/statuses/1932385491732877745,35,0,0.00012535588529594295,0.0,0.0
1561,1,0,0.00012523270158082587,0.0,0.0
http://twitter.com/fgaitho237/statuses/1931731526804193776,22,0,0.0001250344284946578,0.0,0.0
http://twitter.com/mckennamk/statuses/1934968517054361807,48,0,0.0001250295885017456,0.0,0.0
breany_22,37,0,0.00012494664412117284,0.0,0.0
http://twitter.com/maxy_mwaura/statuses/1937622200489553938,35,0,0.00012446296427121096,0.0,0.0
queengathoni,32,0,0.00012431461301461188,0.0,0.0064516129032258064
http://twitter.com/kimuzi_/statuses/1937821139054494001,32,0,0.00012409378077033554,0.0,0.0
http://twitter.com/a_njambi/statuses/1934115311835369595,34,0,0.00012402080297459816,0.0,0.0
http://twitter.com/mosesngigeke/statuses/1937828864744444206,18,0,0.00012359334988508184,0.0,0.013071895424836602
http://twitter.com/cocoaunt_/statuses/1937774404768870422,38,0,0.00012358442277696943,0.0,0.0
cocoaunt_,38,0,0.00012358442277696943,0.0,0.0
wanjerinderu,50,25,0.00012337888014324742,0.00011151677094770073,0.032167832167832165
http://twitter.com/sholard_mancity/statuses/1959468207212749274,34,0,0.00012296602606353974,0.0,0.0
atiiita,48,0,0.00012255259415184925,0.0,0.0
http://twitter.com/atiiita/statuses/1943365334250975438,48,0,0.00012255259415184925,0.0,0.0
eastersins,41,0,0.000122322289583867,0.0,0.0
http://twitter.com/_james041/statuses/1958936423903441171,37,0,0.00012228969486199735,0.0,0.0
mkenya_7,61,0,0.00012224398948548055,0.0,0.0
eastleighvoice,59,5,0.0001221884730059124,7.82658923855003e-07,0.03125
http://twitter.com/bungelamayut/statuses/1937809840916570238,32,0,0.0001217407337567829,0.0,0.0020161290322580645
marykwamboks,47,0,0.00012171716446950416,0.0,0.0
ktnnewske,53,8,0.00012160793465652915,0.0,0.03220338983050847
http://twitter.com/itskipronoh/statuses/1935019818270232978,32,0,0.00012158961308064593,0.0,0.0
http://twitter.com/bonifacemwangi/statuses/1943304392964202965,18,0,0.00012131628295622588,0.0,0.0196078431372549
http://twitter.com/fgaitho237/statuses/1959846293108347230,36,0,0.00012129917508717248,0.0,0.0
http://twitter.com/iamrapcha/statuses/1936150906581529053,42,0,0.00012112809088968538,0.0,0.0
http://twitter.com/adelleo/statuses/1942869801023508805,45,0,0.00012089364417889584,0.0,0.0030303030303030303
http://twitter.com/rixpoet/statuses/1937769742380708125,44,0,0.00012083291779792862,0.0,0.0
http://twitter.com/bevalynekwambo3/statuses/1935411398852624834,45,0,0.00012019573525440419,0.0,0.0
http://twitter.com/nyokaffiii/statuses/1937858070069006512,43,0,0.00012008130238155235,0.0,0.0
http://twitter.com/jdugudichi/statuses/1937902536108785756,48,0,0.00011995372850618743,0.0,0.0
jdugudichi,48,0,0.00011995372850618743,0.0,0.0
http://twitter.com/slywanjira/statuses/1937915296771109007,41,0,0.00011965516567664526,0.0,0.0
http://twitter.com/ntvkenya/statuses/1937774321163817249,32,0,0.00011929497033638173,0.0,0.0020161290322580645
http://twitter.com/rtunguru/statuses/1942242078898954535,44,0,0.00011913515321747112,0.0,0.0
http://twitter.com/bobthebuil19383/statuses/1942145612008300685,39,0,0.0001191148339280128,0.0,0.0
http://twitter.com/eastersins/statuses/1939538830421614804,40,0,0.00011879970786569474,0.0,0.0
http://twitter.com/bookten8/statuses/1934192492729303500,44,0,0.0001181804218588922,0.0,0.0
http://twitter.com/iamrapcha/statuses/1937905255166947490,42,0,0.00011781025227156579,0.0,0.0
http://twitter.com/xkenyanboy/statuses/1937767994601386229,28,0,0.00011778935012244501,0.0,0.0
http://twitter.com/_james041/statuses/1956800081593602455,45,0,0.00011773962929698933,0.0,0.0
http://twitter.com/otienowill/statuses/1934960098478063764,37,0,0.0001177328689647245,0.0,0.0
http://twitter.com/firewater___/statuses/1938048564598317138,47,0,0.00011729181355320412,0.0,0.0
http://twitter.com/ambokojh/statuses/1933243327761297420,18,0,0.00011710682658346064,0.0,0.006535947712418301
monrosemurugi,47,0,0.00011700738159728568,0.0,0.0009250693802035153
http://twitter.com/_james041/statuses/1951895444423897454,24,0,0.00011630696641372232,0.0,0.010869565217391304
http://twitter.com/xkenyanboy/statuses/1937874350285246539,46,0,0.00011567221688592594,0.0,0.0
saddiqueshaban,46,1,0.00011550344857659306,5.423495641361429e-06,0.0009250693802035153
23,1,0,0.0001150207278757711,0.0,0.0
http://twitter.com/cagiago_/statuses/1937917708613333037,21,0,0.00011489329754987322,0.0,0.0
cagiago_,21,0,0.00011489329754987322,0.0,0.0
30,3,0,0.00011479028666640024,0.0,0.3333333333333333
amalinzethekat,22,8,0.00011456783531830829,6.614019074831012e-07,0.06461538461538462
http://twitter.com/wakabando/statuses/1952812684556288331,26,0,0.00011444554813238035,0.0,0.0
simply_tryon,18,0,0.0001143855918285294,0.0,0.03333333333333333
http://twitter.com/daguindd/statuses/1935019996737847731,40,0,0.00011437240969835828,0.0,0.0
rwigidon,35,0,0.00011428549106288512,0.0,0.0
http://twitter.com/dukeofsavannah/statuses/1958790742849331480,29,0,0.00011425151248542092,0.0,0.0
http://twitter.com/akinyimaikoo/statuses/1939982921735057611,29,0,0.00011410768412769625,0.0,0.0024630541871921183
http://twitter.com/waithera_jk/statuses/1937774278281236747,46,0,0.00011402458233477855,0.0,0.0
http://twitter.com/kwanjiru1/statuses/1933130726712447009,29,0,0.00011395416857832915,0.0,0.0
kwanjiru1,29,0,0.00011395416857832915,0.0,0.0
http://twitter.com/luhya_kidd/statuses/1937524650298441758,12,0,0.00011346900712676492,0.0,0.030303030303030304
http://twitter.com/sautadu/statuses/1933166728122695907,44,0,0.0001122665906599651,0.0,0.0010570824524312897
steveamenya,40,0,0.00011197404591467078,0.0,0.0
http://twitter.com/honeyfarsafi/statuses/1931730474428481758,33,0,0.00011159407767373092,0.0,0.0
afro_254,43,0,0.00011158374774561038,0.0,0.004429678848283499
http://twitter.com/a_njambi/statuses/1943589064273227902,37,0,0.00011151302629228251,0.0,0.0
http://twitter.com/bobthebuil19383/statuses/1942588561074839835,41,0,0.00011138114828657362,0.0,0.0
http://twitter.com/migunamiguna/statuses/1931773555831660750,44,0,0.00011137285553645433,0.0,0.0
magwaz3,35,0,0.0001110866073771173,0.0,0.0
http://twitter.com/_james041/statuses/1958948743899750764,31,0,0.00011100712909268594,0.0,0.0
mwangocapital,27,0,0.00011092270261688997,0.0,0.0
jaokoomoses,10,13,0.00011081469403544324,0.000881261980035741,0.08421052631578947
http://twitter.com/jaokoomoses/statuses/1939616118592987561,10,0,0.00011081469403544324,0.0,0.06666666666666667
http://twitter.com/kairetukamwas/statuses/1942866545543131484,32,0,0.00011058634961640465,0.0,0.0
kairetukamwas,32,0,0.00011058634961640465,0.0,0.0
http://twitter.com/mrjameske/statuses/1936787185556148310,42,0,0.00011050283338737953,0.0,0.004645760743321719
http://twitter.com/_james041/statuses/1957516281667809791,26,0,0.00011047497842448938,0.0,0.0
http://twitter.com/_james041/statuses/1937010924017111281,35,0,0.00011045143928117653,0.0,0.0
copshakur,40,0,0.00011027264761084478,0.0,0.0
http://twitter.com/polo_kimanii/statuses/1943584465869029652,42,0,0.00011014635790328618,0.0,0.0
http://twitter.com/treasonousbabe/statuses/1935597824005022110,39,0,0.0001100363808125246,0.0,0.0
http://twitter.com/aokootieno_/statuses/1935638938309308607,34,0,0.00010974533716042638,0.0,0.0
138,1,0,0.00010922579967502982,0.0,0.0
http://twitter.com/c_nyakundih/statuses/1942151358217429408,36,0,0.00010907824009534542,0.0,0.0
http://twitter.com/mckennamk/statuses/1937886383646875979,45,0,0.00010843825385894966,0.0,0.0
itsmutai,20,0,0.00010820257815466506,0.0,0.0
http://twitter.com/iamrapcha/statuses/1943570372135211317,34,0,0.0001081482893494653,0.0,0.0
http://twitter.com/rixpoet/statuses/1937792551156924641,44,0,0.0001080489665101282,0.0,0.0
http://twitter.com/wode_maya/statuses/1938621043154829411,34,0,0.00010771721786055329,0.0,0.0
wode_maya,34,0,0.00010771721786055329,0.0,0.0
http://twitter.com/bhadgurlrih/statuses/1937802194809450567,51,0,0.0001076557822435448,0.0,0.0
janetmachuka_,35,1,0.00010735098507229628,1.3228038149662023e-07,0.0
http://twitter.com/janetmachuka_/statuses/1935163392622293459,35,0,0.00010735098507229628,0.0,0.0
gwamaee,54,10,0.00010708327552617432,8.267523843538765e-06,0.040911747516072475
http://twitter.com/polo_kimanii/statuses/1944711479254757591,37,0,0.00010695433190045411,0.0,0.0
http://twitter.com/kenyasgossips/statuses/1944990685276282930,31,0,0.00010690342793291225,0.0,0.0
http://twitter.com/mariakemmy/statuses/1931696180875952186,47,0,0.00010668114457468593,0.0,0.0009250693802035153
http://twitter.com/marykwamboks/statuses/1958937548627288295,37,0,0.00010668002533329308,0.0,0.0
http://twitter.com/muthakamusic/statuses/1937470797834322310,15,0,0.00010652172611585864,0.0,0.009523809523809525
muthakamusic,15,9,0.00010652172611585864,0.00017177552397203968,0.09090909090909091
http://twitter.com/mwangihub/statuses/1958943323227660696,28,0,0.00010609130845280118,0.0,0.0
ww_nab,37,0,0.00010602965610975782,0.0,0.0
georgediano,47,0,0.00010570040758232741,0.0,0.0
http://twitter.com/_mohkay/statuses/1937492997089951954,32,0,0.00010566282450216654,0.0,0.0020161290322580645
http://twitter.com/itskipronoh/statuses/1938234259350700207,24,0,0.00010535692746336694,0.0,0.0
http://twitter.com/nancy_okil/statuses/1946900058667925684,30,0,0.00010515040341359656,0.0,0.0
http://twitter.com/wakabando/statuses/1941207792716743171,46,0,0.00010510017298485877,0.0,0.0
edutosha,34,3,0.00010477968163015077,6.878579837824255e-06,0.06006006006006006
http://twitter.com/shad_khalif/statuses/1937129374446473300,38,0,0.00010474004524207666,0.0,0.002844950213371266
http://twitter.com/okiogaterry/statuses/1937875274403615074,24,0,0.00010459730565829192,0.0,0.0
http://twitter.com/justinewanda/statuses/1937756089740558501,32,0,0.00010408671037926722,0.0,0.004032258064516129
http://twitter.com/bernardkavuli/statuses/1930339921522565485,24,0,0.0001040330250583681,0.0,0.0
http://twitter.com/cm_ruler/statuses/1937880858742149332,32,0,0.00010400230133951273,0.0,0.0
http://twitter.com/wanjiru2027/statuses/1957695429585293642,33,0,0.00010394149319816346,0.0,0.0
http://twitter.com/kenyansays/statuses/1932100166661570743,33,0,0.00010356410720133449,0.0,0.0
